cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn,
954235107,WMAR,NA,10.25,232.3,211.668,0.115075846,K,1,7/31/2011,1,-7.804878,
690768403,OI,NA,23.17,3800.02,2217.23,0.367511618,L,1,7/31/2011,1,-18.25637,
692830508,PFIN,NA,4.88,17.64,26.896,0.146880853,LIQ,1,7/31/2011,1,1.02459,
719405102,PLAB,NA,7.48,439.712376,496.167,0.293241993,K,1,7/31/2011,1,-13.63636,
720279108,PIR,NA,10.99,1281.29,430.812,0.300353751,L,1,7/31/2011,1,-2.820746,
747277101,QLGC,NA,15.17,1589.30022,601.164,0.287747616,K,1,7/31/2011,1,-7.910349,
747316107,KWR,NA,40.54,519.86,199.813,0.247098354,L,1,7/31/2011,1,-17.76024,
74733T105,QLIK,NA,30.31,2443.800127,160.385,0.080087029,K,1,7/31/2011,1,-16.26526,
747906204,QTM,NA,2.63,605.24,-54.291,NULL,L,1,7/31/2011,1,-25.85551,
749607107,RLI,NA,63.15,1329.71,856.981,0.213208573,L,1,7/31/2011,1,0.5901523,
749685103,RPM,NA,21.08,2764.04,1266.855,0.269322846,L,1,7/31/2011,1,-1.13852,
74973W107,RTI,NA,32.07,968.143592,730.78735,0.036061015,L,1,7/31/2011,1,-16.93171,
74975N105,RTIX,NA,3.29,181.470955,165.083,0.087565873,K,1,7/31/2011,1,2.12766,
749941100,RFMD,NA,6.75,1868.803751,687.378,0.259988058,K,1,7/31/2011,1,-7.851852,
750236101,RDN,NA,3.17,421.97,972.897,-0.053244016,L,1,7/31/2011,1,5.16003,
79466L302,CRM,NA,144.71,19376.67,1255.642,0.144704509,L,1,7/31/2011,0.95,-11.02895,
806037107,SCSC,NA,36.95,997.84299,562.072,0.200969026,K,1,7/31/2011,1,-16.23816,
806373106,SGK,NA,15.79,409.09,277.726,0.195666424,L,1,7/31/2011,1,-22.9259,
808194104,SHLM,NA,22.15,683.05078,564.329,0.189809491,K,1,7/31/2011,1,-17.65237,
808541106,SWM,NA,56.11,984.22,547.7,0.310960233,L,1,7/31/2011,1,7.181266,
810186106,SMG,NA,50.46,3278.2,851.6,0.436938696,L,1,7/31/2011,1,-3.150834,
817732100,SVT,NA,8.84,19.78,22.239,0.14346346,LIQ,1,7/31/2011,0.6417,-1.0181,
825107105,SHBI,NA,6.16,52.011566,120.926,0.025929999,LIQ,1,7/31/2011,1,-9.410474,
723787107,PXD,NA,92.99,10857.10241,6226.621,0.128727665,L,1,7/31/2011,1,-15.9372,
74165N105,PRMW,NA,14.4,341.042314,115.218,-0.010525396,IPO,1,7/31/2011,1,-50.90278,
74267C106,PRA,NA,69.65,2129.514204,1884.74,0.207882162,L,1,7/31/2011,1,4.178033,
744320102,PRU,NA,58.68,28635.84,32696,0.123048826,ABB,1,7/31/2011,1,-14.43422,
P8744Y102,STNR,NA,48.62,730.63,294.582,0.240157391,K,1,7/31/2011,1,-17.95557,
G39300101,GSOL,NA,9.21,310.42,99.973,0.235580888,K,1,7/31/2011,1,-11.1835,
G4388N106,HELE,NA,32.25,996.540932,730.471,0.180536941,K,1,7/31/2011,1,-6.914729,
G6852T105,PRE,NA,66.82,4511.880779,6154.032,0.010089334,L,1,7/31/2011,1,-13.85485,
530555200,LBTYB,NA,42.94,10366.04,3057.4,0.647215045,ALB,1,7/31/2011,1,-7.3778,
71715N106,VRUS,NA,121.38,4513.404966,192.065,-0.493302483,K,1,7/31/2011,1,8.362168,
846822104,SPTN,NA,17.66,403.89,371.746,0.228180037,K,1,7/31/2011,1,-8.2277,
834376501,SOA,NA,21.44,2621.771125,1107,0.312033195,L,1,7/31/2011,1,-18.93657,
19421W100,PSS,NA,11.78,725.11,924.4,0.183817476,L,1,7/31/2011,1,14.51613,
67059M100,PATH,NA,6.9,100.51,30.817,-1.010037742,IPO,1,7/31/2011,1,-60.28986,
221485105,CPWM,NA,8.89,197.250644,75.778,0.499875878,K,1,7/31/2011,1,-12.59842,
G24140108,CBE,NA,52.31,8632.23,3585.9,0.217446407,L,1,7/31/2011,1,-8.854061,
92046N102,VCLK,NA,18.06,1421,469.131,0.27605752,K,1,7/31/2011,1,-15.2824,
64118V106,NTSP,NA,7.89,704.46,176.028,0.333015673,IPO,1,7/31/2011,1,-24.96832,
78464W104,STRC,NA,4.27,27.77,38.622,0.195390491,LIQ,1,7/31/2011,1,-9.836065,
760759100,RSG,NA,29.03,10930.68129,7795.297,0.22419101,L,1,7/31/2011,1,4.581468,
761565100,REXX,NA,11.07,490.610931,301.505,0.114818888,K,1,7/31/2011,1,11.02078,
769397100,RVSB,NA,3,67.42,106.944,0.06358864,K,1,7/31/2011,1,-8.666667,
76973Q105,RRTS,NA,15.43,466.02,275.193,0.133648809,L,1,7/31/2011,1,-0.4536617,
770323103,RHI,NA,27.38,3966.670354,839.959,0.291479618,L,1,7/31/2011,1,-12.09264,
957090103,WABC,NA,46.93,1355.25,550.915,0.254740234,K,1,7/31/2011,1,-8.901933,
721283109,PIKE,NA,8.79,295.8,294.696,0.142491943,L,1,7/31/2011,1,-3.981797,
742962103,PVTB,NA,11.79,846.65327,998.757,0.064935548,K,1,7/31/2011,1,-24.68193,
74346Y103,PRO,NA,16.32,437.024728,62.845,0.011127865,L,1,7/31/2011,1,-2.818627,
74440J101,PSDV,NA,4.7,97.490417,37.126,-0.177597307,K,1,7/31/2011,1,-5.319149,
82312B106,SHEN,NA,15.86,376.95,228.207,0.314985704,K,1,7/31/2011,1,-13.43001,
G02602103,DOX,NA,31.53,6086.840141,3180.753,0.188140589,L,1,7/31/2011,1,-12.87663,
G0450A105,ACGL,NA,33.8,4460.32,4000.535,0.132924743,K,1,7/31/2011,1,-0.3550296,
Y8564W103,TK,NA,27.75,1993.09,1839.421,0.255184154,L,1,7/31/2011,1,-2.09009,
N93540107,VPRT,NA,26.7,1148.23,427.964,0.318847438,K,1,7/31/2011,1,10.22472,
G30397106,ENH,NA,40.74,1650.49,2400.264,0.0955909,L,1,7/31/2011,1,-11.24202,
G4412G101,HLF,NA,55.72,6643.9,635.518,0.838177485,L,1,7/31/2011,1,0.5054961,
G5753U112,MHLD,NA,9.27,668.433716,769.682,0.053924745,K,1,7/31/2011,1,-8.090615,
G96666105,WSH,NA,40.94,7030.15,2695,0.236027056,L,1,7/31/2011,1,-4.421104,
670823103,CHUX,NA,6.09,132.252638,184.474,0.132010974,K,1,7/31/2011,1,-7.71757,
290846104,EMKR,NA,2.62,231.44,107.714,-0.089911053,K,1,7/31/2011,1,-38.9313,
209341106,CGX,NA,51.59,570.802645,342.99,0.335721129,L,1,7/31/2011,1,-25.21807,
052660107,AUTH,NA,2.58,112.93411,54.25,-0.467686531,K,1,7/31/2011,1,12.4031,
505688101,BOOT,NA,13.9,90.39,66.89,0.161624252,K,1,7/31/2011,1,-4.971845,
19259P300,CSTR,NA,48.86,1501.823501,420.38,0.625424637,K,1,7/31/2011,1,-6.6926,
74834T103,QSFT,NA,18.98,1699.37,972.994,0.145249624,K,1,7/31/2011,1,-9.220232,
45865V100,ICE,NA,123.3,9065.39,3208.918,0.248011115,ABB,1,7/31/2011,1,-4.3391,
88650Q100,TIER,NA,5,82.983105,74.035,-0.014005065,K,1,7/31/2011,1,-26.2,
373200302,GGC,NA,20.04,680.73,661.507,0.285715345,L,1,7/31/2011,1,5.7385,
853626109,SMSC,NA,23.66,548.13,416.048,0.121787598,K,1,7/31/2011,1,-11.15807,
750753402,RA,NA,14.88,776.22,900.488,0.123512435,L,1,7/31/2011,1,-8.266129,
862700101,SDIX,NA,2.15,44.16,19.196,-0.09019545,K,1,7/31/2011,1,-11.1628,
91030T109,UBNK,NA,15.59,251.06,224.052,0.072337717,K,1,7/31/2011,1,-0.4752484,
847220209,SEH,NA,5.75,177.28,241.325,0.186780813,L,1,7/31/2011,1,-23.47826,
349631101,FO,NA,60.21,9282.213537,6554.298,0.100911767,L,1,7/31/2011,1,-4.7823,
142042209,CBOU,NA,13.21,271.65,86.963,0.29613808,K,1,7/31/2011,1,14.68584,
406364406,HWG,NA,16.03,24.45,65.041,0.052831922,LIQ,1,7/31/2011,1,-25.88896,
25250T100,DLGC,NA,3.71,116.011852,15.788,-4.922442244,LIQ,1,7/31/2011,1,#N/A,
96445P105,RVR,NA,19.12,69.08,82.468,0.164435833,LIQ,1,7/31/2011,1,3.332219,
602682205,MSPD,NA,6.81,228.0517,65.788,0.341192229,K,1,7/31/2011,1,-14.83113,
00211E104,ATSC,NA,4.55,104.431131,58.841,0.191845734,LIQ,1,7/31/2011,1,-22.41758,
270321102,ELNK,NA,8.04,884.494615,752.539,0.243152062,K,1,7/31/2011,1,-8.209,
604567107,MIPS,NA,7.18,377.27,101.562,0.206732651,K,1,7/31/2011,1,-22.00557,
292756202,ES,NA,5.06,449.174272,571.697,0.068341192,L,1,7/31/2011,1,-30.23715,
559181102,LAVA,NA,7.44,507.061542,23.72,0.50539629,K,1,7/31/2011,1,-31.58602,
52729N100,LVLT,NA,2.18,3715.12,-265,NULL,K,1,7/31/2011,1,-17.4312,
779382100,RDC,NA,39.17,4992.53,4348.309,0.080228851,L,1,7/31/2011,1,-7.9143,
582411104,MMR,NA,16.84,2668.043211,993.449,0.154103775,L,1,7/31/2011,1,-23.57482,
40420K103,HKN,NA,2.22,38.91,57.452,-0.057537322,L,1,7/31/2011,1,-5.765549,
457667103,INSU,NA,20.05,791.71,646.267,0.130613553,K,1,7/31/2011,1,-17.5562,
92823T108,VHC,NA,30.41,1511.46008,58.29,-0.221893174,L,1,7/31/2011,1,-29.33246,
92924F106,WGL,NA,38.81,1988.091267,1775.345,0.166132527,LU,1,7/31/2011,1,6.570472,
92927K102,WBC,NA,63.05,4235.09,590.7,0.619318182,L,1,7/31/2011,1,-26.0111,
910571108,UG,NA,14.65,67.34,14.23,0.459839792,LIQ,1,7/31/2011,1,-0.9987201,
911163103,UNFI,NA,41.75,2024.133938,872.524,0.187596409,K,1,7/31/2011,1,-2.586826,
913483103,UEIC,NA,23.41,351.651747,228.053,0.156637234,K,1,7/31/2011,1,-16.65955,
913788105,UPG,NA,3.01,15.1102,22.614,0.186937234,LIQ,1,7/31/2011,1,-21.59468,
91732J102,ECOL,NA,16.89,309.27,116.181,0.315269436,K,1,7/31/2011,1,8.288928,
918204108,VFC,NA,116.8,12777.7427,4133.44,0.277489505,L,1,7/31/2011,0.8,0.2226027,
92047K107,VVTV,NA,7.49,360.12,110.681,-0.005163329,K,1,7/31/2011,1,-49.3992,
713831105,PSEM,NA,8.18,204.74,247.601,0.0645682,K,1,7/31/2011,1,-4.889976,
71426V108,PTX,NA,8.69,223.382794,20.949,0.519235895,L,1,7/31/2011,1,1.841197,
74164F103,PRIM,NA,12.2,622.740545,247.355,0.395201752,K,1,7/31/2011,1,-5.737705,
74733V100,QEP,NA,43.83,7753.75,4449.8,0.270252656,L,1,7/31/2011,1,-19.62247,
74834L100,DGX,NA,54.01,8549.043225,3400.491,0.362370267,L,1,7/31/2011,1,-7.294945,
748356102,STR,NA,18.43,3271,1598.7,0.26543285,L,1,7/31/2011,1,2.524328,
790148100,JOE,NA,17.71,1634.76,933.136,0.004622198,L,1,7/31/2011,1,4.121965,
795226109,SAL,NA,22.83,38.53,47.205,0.119023501,LIQ,1,7/31/2011,1,6.425541,
80862K104,SCLN,NA,6.42,370.83464,86.738,0.144713179,K,1,7/31/2011,1,-27.1028,
811543107,SEB,NA,2615,3179.523585,1960.522,0.218354779,LIQ,1,7/31/2011,0.675,-11.70172,
816300107,SIGI,NA,16.39,887.760941,1083.653,0.100583633,K,1,7/31/2011,1,-6.393091,
824348106,SHW,NA,77.17,8201.532449,1615.377,0.578504087,L,1,7/31/2011,0.85,-1.365987,
G16962105,BG,NA,68.81,10131.43522,12179,0.114926198,L,1,7/31/2011,1,-5.574154,
G36738105,FDP,NA,24.51,1450.184616,1760.6,0.11961367,L,1,7/31/2011,1,-1.083959,
G5876H105,MRVL,NA,14.82,9059.73,4903.402,0.188217781,K,1,7/31/2011,1,-11.26856,
G62185106,MRH,NA,17.26,1109.08,1472.1,0.047680588,L,1,7/31/2011,1,-0.4634994,
G6331P104,AOSL,NA,11.24,274.22228,248.586,0.208372719,K,1,7/31/2011,1,-21.53025,
G7496G103,RNR,NA,69.59,3600.963221,2949.902,0.068525609,L,1,7/31/2011,1,-5.776692,
G7945M107,STX,NA,13.89,5973.882428,2487,0.553796184,K,1,7/31/2011,1,-15.45461,
G98290102,XL,NA,20.52,6349.20013,9349.482,0.044683486,L,1,7/31/2011,1,1.413255,
92769L101,VMED,NA,26.46,8294.132364,1813.585,0.973667824,K,1,7/31/2011,1,-4.232804,
929297109,WMS,NA,27.57,1578.480787,884.9,0.254716981,L,1,7/31/2011,1,-20.856,
466096104,JAX,NA,6.46,38.72,49.749,0.143306613,LIQ,1,7/31/2011,1,2.167183,
42840B101,HITK,NA,28.29,360.36,181.012,0.354589751,K,1,7/31/2011,1,-0.989749,
493308100,KEYN,NA,23.95,394.383955,175.117,0.102915759,K,1,7/31/2011,1,0.5855981,
78401V102,SCBT,NA,29.28,409.104406,366.05,0.064011533,K,1,7/31/2011,1,4.237906,
75605L104,RNWK,NA,3.38,461.483767,401.547,0.045613062,K,1,7/31/2011,1,0.3877,
620097105,MMI,NA,22.38,6645.51,5009,0.062601958,L,1,7/31/2011,1,68.54334,
G0229R108,ALTE,NA,21.79,2307.033965,2723.194,0.055208925,K,1,7/31/2011,1,-5.657582,
584690309,MRX,NA,37.18,2295.381772,851.508,0.28159875,L,1,7/31/2011,1,4.626143,
501803308,LCAV,NA,4.21,79.31,33.399,-0.181278819,K,1,7/31/2011,1,-32.7791,
488879107,KNXA,NA,25.57,686.730933,139.207,0.098275922,K,1,7/31/2011,1,-17.67697,
770196103,RBN,NA,48.24,2204.22,1212.334,0.106267938,L,1,7/31/2011,1,-0.393864,
63607P208,NFP,NA,11.33,499.43,417.008,0.207870521,L,1,7/31/2011,1,12.79788,
258570209,DBLE,NA,10.78,120.62,59.136,0.269610381,K,1,7/31/2011,1,-11.9667,
H27013103,WFT,NA,21.92,16409.62,9650.984,0.166369948,L,1,7/31/2011,1,-21.8522,
33761X107,FCFC,NA,7.04,73.044154,92.961,0.036693932,LIQ,1,7/31/2011,1,-8.948864,
43710G105,HOME,NA,10.69,177.05,198.208,-0.029105435,K,1,7/31/2011,1,-4.770814,
92343V104,VZ,NA,35.29,99891.2,62566,0.512814499,L,1,7/31/2011,1,2.479456,
92343X100,VRNT,NA,34.02,1303.97,111.481,1.151961732,K,1,7/31/2011,1,-15.99059,
92532F100,VRTX,NA,51.86,10683.05,551.95,-1.214744092,K,1,7/31/2011,1,-12.70729,
768573107,RVBD,NA,28.63,4449.21,614.699,0.156414516,K,1,7/31/2011,1,-13.44743,
772739207,RKT,NA,61.46,4257.143858,1303.2,0.111617514,L,1,7/31/2011,1,-12.3465,
94624Q101,WAYN,NA,8.55,25.69,38.279,0.081627149,LIQ,1,7/31/2011,1,-1.754386,
74365A101,PLX,NA,6.44,551.12,4.705,NULL,L,1,7/31/2011,1,-26.24224,
743674103,PL,NA,21.26,1822.10231,4472.193,0.145391971,L,1,7/31/2011,1,-9.842049,
826552101,SIAL,NA,67.1,8191.73,2183,0.306060606,K,1,7/31/2011,1,-3.770367,
G0464B107,AGII,NA,29.4,918.61,1526.7,0.024041834,K,1,7/31/2011,1,-6.021297,
G05384105,AHL,NA,25.9,1833.384699,3096,0.024071429,L,1,7/31/2011,1,-6.740859,
G0692U109,AXS,NA,31.87,4124.413408,4689.578,0.072431082,L,1,7/31/2011,1,-10.07217,
G2554F113,COV,NA,50.79,25061.88,10478,0.261837352,L,1,7/31/2011,1,2.736759,
G81276100,SIG,NA,42.84,3701.98,2044.5,0.228199321,L,1,7/31/2011,1,-9.103642,
G87210103,UTIW,NA,16.17,1659.851842,974.169,0.174111091,K,1,7/31/2011,1,-16.23377,
H01531104,AWH,NA,54.45,2064.74,2950.953,0.156350132,L,1,7/31/2011,1,-4.683196,
H2906T109,GRMN,NA,32.63,6789.57,3204.297,0.21567499,K,1,7/31/2011,0.945,2.758198,
03674U102,ANTH,NA,7.97,262.804908,40.955,-0.87897151,K,1,7/31/2011,1,#N/A,
75968L105,RLRN,NA,12.85,377.02,-31.352,NULL,K,1,7/31/2011,1,21.91044,
591708102,PCS,NA,16.28,5840.63,3310.394,0.280558052,L,1,7/31/2011,1,-31.4497,
14055X102,CSE,NA,6.46,2087.843518,2071.436,0.034090554,L,1,7/31/2011,1,-1.702786,
00739W107,AEA,NA,7.05,439.36,272.529,0.392531539,L,1,7/31/2011,1,19.53052,
227478104,ATX,NA,14.77,188.77,73.681,0.221528378,ALB,1,7/31/2011,1,-21.79851,
87162G105,SYNO,NA,16.67,191.05,96.506,0.120355211,K,1,7/31/2011,1,2.279544,
29255V201,EBTX,NA,11.99,137.885,138.281,-0.058359759,K,1,7/31/2011,1,-7.506255,
717124101,PPDI,NA,28.83,3264.75,1148.744,0.244792148,K,1,7/31/2011,1,9.191814,
319395109,FCAL,NA,3.66,104.003746,189.344,0.005484353,K,1,7/31/2011,1,-12.56831,
05978R107,BTFG,NA,2.37,42.620852,116.365,0.084171814,K,1,7/31/2011,1,-2.953587,
592142103,MDF,NA,5.66,232.5411,76.288,0.54824179,L,1,7/31/2011,1,-9.363957,
918255100,VIST,NA,6.35,41.76,108.366,0.04213002,LIQ,1,7/31/2011,1,1.75,
740884101,PLFE,NA,11.36,335.97,758.495,0.071625857,K,1,7/31/2011,1,-15.58099,
834728107,SOMH,NA,8.251,45.02,39.805,0.116434112,LIQ,1,7/31/2011,1,-4.846709,
23326R109,DGIT,NA,28.26,774.65,494.607,0.237011578,K,1,7/31/2011,1,-22.5054,
78390X101,SAI,NA,16.03,5661.9,2395,0.415866388,L,1,7/31/2011,1,-6.4255,
45170X106,INVE,NA,2.12,118.55,87.18,-0.037855989,K,1,7/31/2011,1,-11.7925,
48268R106,KSW,NA,3.8501,24.512143,22.414,0.145569897,LIQ,1,7/31/2011,1,-8.949119,
64128B108,TNDM,NA,15.33,527.981634,300.211,0.289131965,K,1,7/31/2011,1,-22.4397,
Y2685T107,GNK,NA,6.26,225.15,1155.515,0.209868816,L,1,7/31/2011,1,13.41853,
37956X103,GCOM,NA,13.96,313.01,181.981,0.159829153,K,1,7/31/2011,1,-7.951289,
367905106,GET,NA,29.34,1418.89,1142.04345,0.063308398,L,1,7/31/2011,1,-14.315,
683399109,ONXX,NA,32.98,2089.461158,816.679,-0.074410339,K,1,7/31/2011,1,3.183748,
46612K108,JDAS,NA,27.96,1182.97,676.114,0.189827512,K,1,7/31/2011,1,-5.543634,
928241108,VPHM,NA,18.08,1373.070865,1057.874,0.225343515,K,1,7/31/2011,1,9.568584,
934390402,WRC,NA,53.3,2345.023204,1108.92,0.274787038,L,1,7/31/2011,1,0.09380863,
560305104,MFB,NA,25.85,604.99128,229.93,0.351785612,L,1,7/31/2011,1,-1.663443,
89385X105,TSON,NA,4.62,96.571832,42.401,-0.502565557,K,1,7/31/2011,1,-8.0087,
56509R108,MAPP,NA,15.36,465.06412,82.84,-0.701176684,K,1,7/31/2011,1,-8.854167,
744028101,PBNY,NA,7.54,286.56423,420.269,0.076303442,K,1,7/31/2011,1,-13.8801,
552715104,WFR,NA,7.42,1709.6642,2328.2,0.106484986,L,1,7/31/2011,1,-5.93,
888339207,TIE,NA,17.79,3205.3,1293.6,0.154551055,L,1,7/31/2011,1,-9.893198,
G81075106,SFL,NA,15.9,1258.09,828.92,0.122501268,L,1,7/31/2011,1,0,
004304200,AXK,NA,3.89,41.92,4.845,0.400206398,L,1,7/31/2011,1,#N/A,
69404P200,PCBC,NA,29.98,986.45,659.718,0.059383074,K,1,7/31/2011,1,-8.705804,
038465100,ARSD,NA,4.38,103.764018,62.656,0.118078486,K,1,7/31/2011,1,-10.5618,
024591109,ABL,NA,8.34,28.700917,52.145,0.033491504,LIQ,1,7/31/2011,1,-25.9479,
68273G101,ORCC,NA,3.56,113.04,133.618,0.159973931,K,1,7/31/2011,1,-21.34831,
040790107,ABFS,NA,24.06,611.650601,486.465,0.093452953,K,1,7/31/2011,1,-14.0638,
85517P101,CIGX,NA,4.06,545.38185,16.745,-1.441274009,K,1,7/31/2011,1,#N/A,
205859101,COMV,NA,3.18,80.53,37.451,-0.56656593,K,1,7/31/2011,1,-23.58491,
04033V203,ARBA,NA,33.07,3193.34,629.103,0.042060873,K,1,7/31/2011,1,-17.9619,
701645103,PARL,NA,3.02,62.691612,101.731,-0.009441869,K,1,7/31/2011,1,9.271523,
053494100,AVTR,NA,15.3,197.38,420.607,-0.082836458,K,1,7/31/2011,1,-33.2027,
68401H104,OPTR,NA,10.58,490.381,168.674,-0.030490042,K,1,7/31/2011,1,-5.954631,
744319104,PBIP,NA,5.57,55.830867,53.499,0.004306497,LIQ,1,7/31/2011,1,-7.097042,
499005106,KCG,NA,11.31,1135.110405,1396.791,0.111962446,BKR,1,7/31/2011,1,14.14677,
811656107,SBX,NA,9.09,203.41342,349.846,0.09841701,L,1,7/31/2011,1,-30.58306,
872960109,TNS,NA,16.9,430.36,122.034,0.860023639,L,1,7/31/2011,1,0.3550296,
909205106,UNS,NA,36.82,1351.33,1072.187,0.29918681,LU,1,7/31/2011,1,4.0087,
59132A104,MUSA,NA,15.38,569.44207,296.2,0.274976802,L,1,7/31/2011,1,-18.92068,
75734R105,FRZ,NA,2.99,69.701253,-60.186,NULL,L,1,7/31/2011,1,-34.78261,
268057106,DRCO,NA,12.09,122.14469,110.429,0.216718375,K,1,7/31/2011,1,-18.52771,
89784N104,TRLG,NA,33.69,867.5,259.782,0.318279783,K,1,7/31/2011,1,-9.468685,
868447103,SPMD,NA,3.65,56.62,13,13.07894737,ERN,1,7/31/2011,1,-41.91781,
52324W109,LCRY,NA,10.17,166.76106,48.119,0.238734772,K,1,7/31/2011,1,-11.01278,
871551107,SYMS,NA,10.44,150.84,162.453,-0.156863831,LIQ,1,7/31/2011,1,-15.1341,
36159R103,GEO,NA,20.8,1349.46,1146.589,0.146184294,L,1,7/31/2011,1,3.2211,
69366A100,PSSI,NA,23.93,1282.86,458.215,0.355805216,K,1,7/31/2011,1,-1.462599,
032681207,ANLY,NA,3.15,15.79,14.907,0.184007451,LIQ,1,7/31/2011,1,16.50794,
937303105,WBCO,NA,12.97,198.87,157.125,0.169316139,K,1,7/31/2011,1,-14.08948,
032744104,ANEN,NA,20.01,302.484307,192.258,0.157478237,K,1,7/31/2011,1,-0.8995502,
00208J108,ATPG,NA,14.49,744.9,28.866,NULL,K,1,7/31/2011,1,-7.039338,
910331107,UFCS,NA,17.15,449.28,733.569,-0.011848021,K,1,7/31/2011,1,4.306658,
393122106,GMCR,NA,103.95,15632.82408,1241.601,0.170801853,K,1,7/31/2011,1,0.7599,
90653P105,UDRL,NA,11.15,280.86,239.884,0.13168733,K,1,7/31/2011,1,-23.49776,
219023108,CPO,NA,50.89,3888.78,2426,0.302467638,L,1,7/31/2011,1,-8.1156,
00104Q107,AFCE,NA,15.45,382.55,16.6,43.88888889,K,1,7/31/2011,1,-15.9224,
63080P105,NARA,NA,8.03,305.17,299.895,0.156688105,K,1,7/31/2011,1,-11.5816,
302182100,ESRX,NA,54.26,26490.0033,4412.1,1.256564551,K,1,7/31/2011,1,-13.4907,
85856G100,STEL,NA,12.44,285.85,400.011,0.062063268,K,1,7/31/2011,1,-5.155527,
751907304,RMTR,NA,2.2,63.483486,34.471,-0.022972393,K,1,7/31/2011,1,4.545455,
483056107,KFFG,NA,12.78,122.163509,155.357,0.091512204,K,1,7/31/2011,1,-7.3611,
225744101,CRFN,NA,3.96,38.27,48.172,-0.364567187,LIQ,1,7/31/2011,1,-3.5,
12525D102,CITZ,NA,5.64,61.302491,113.764,0.033555429,LIQ,1,7/31/2011,1,-3.014184,
L3466T104,FSR,NA,8.91,624.19,968.793,-0.086266401,L,1,7/31/2011,1,-19.88235,
549764108,LUFK,NA,81.48,2482.022983,518.75075,0.210936227,K,1,7/31/2011,1,-23.4975,
714290103,PRGO,NA,90.31,8448.22361,1435.078,0.358806548,K,1,7/31/2011,1,4.9837,
974280307,WINN,NA,8.98,501.243637,853.531,0.100696189,K,1,7/31/2011,1,-14.14254,
733174106,BPOP,NA,2.4,2456.53,3754.746,0.013196804,K,1,7/31/2011,1,-13.3334,
739363109,PWAV,NA,2.17,367.100204,59.904,0.550254533,K,1,7/31/2011,1,-18.8941,
66611L105,NFBK,NA,13.7,583.87,395.762,0.063681182,K,1,7/31/2011,1,-1.0625,
03875Q108,ARB,NA,39.12,1061.48,96.813,1.015203378,L,1,7/31/2011,1,-4.013292,
42224N101,HS,NA,41.04,2780.81,1599.72,0.250174355,L,1,7/31/2011,1,-4.873294,
G0585R106,AGO,NA,14.15,2605.800155,3894.491,0.064023534,L,1,7/31/2011,1,-4.306802,
V7780T103,RCL,NA,30.62,6959.4,8277.98,0.140594487,L,1,7/31/2011,1,-14.86184,
G47791101,IR,NA,37.42,12385.16,9779.598,0.160573785,L,1,7/31/2011,1,-10.44896,
G8766E109,TGH,NA,25.95,1253.853605,626.878,0.451381929,L,1,7/31/2011,1,-7.39627,
H0023R105,ACE,NA,66.98,22633.37,23376,0.124994816,L,1,7/31/2011,1,-3.583159,
24784L105,PROJ,NA,7.16,496.573709,51.381,0.104977803,K,1,7/31/2011,1,-7.821229,
472319102,JEF,NA,18.91,3822.67,3165.281,0.155907485,BKR,1,7/31/2011,1,-13.22052,
766721104,RIMG,NA,14.82,140.78,129.663,0.10746479,K,1,7/31/2011,1,-6.4195,
29481V108,ERT,NA,6.37,312.540355,169.056,0.262869351,K,1,7/31/2011,1,-18.21036,
147195101,CASC,NA,49.99,552.74,278.227,0.252205998,L,1,7/31/2011,1,-14.4829,
868059106,SUPG,NA,3.06,283.89,127.266,0.13404365,K,1,7/31/2011,1,-29.7386,
77581P109,ROMA,NA,9.77,296.24,212.48,0.055441709,K,1,7/31/2011,1,-9.621289,
532791100,LNCR,NA,25.59,2423.623782,982.427,0.291126967,K,1,7/31/2011,1,-15.86557,
86764P109,SUN,NA,40.65,4922.980404,4195.575,0.19942057,L,1,7/31/2011,1,-5.722273,
85916J102,STXS,NA,3.25,179.85,1.835,NULL,K,1,7/31/2011,1,#N/A,
03956P102,ARCL,NA,9.64,253.841116,126.207,0.094006074,K,1,7/31/2011,1,-3.630705,
057149106,BKR,NA,20.86,193.950418,206.613,0.134272061,L,1,7/31/2011,1,8.10163,
12541M102,CHG,NA,51.07,793.75,755.523,0.135603285,LU,1,7/31/2011,1,10.02546,
372910307,GOK,NA,6.25,111.4,7.692,NULL,L,1,7/31/2011,1,-27.04,
69888P106,PRX,NA,32.39,1172.81,522.307,0.362247197,L,1,7/31/2011,1,-8.212411,
148711302,CMRG,NA,4.21,204.02,118.316,0.240277491,K,1,7/31/2011,1,1.223237,
29264F205,ENDP,NA,37.25,4341.36,2020.443,0.283357586,K,1,7/31/2011,1,-14.3356,
161133103,CHRS,NA,4.1,476.612335,492.99,0.123169783,K,1,7/31/2011,1,-22.68293,
206016107,CPTS,NA,11.39,355.25,152.775,0.066248221,K,1,7/31/2011,1,-6.935909,
55277J108,MF,NA,7.37,1207.51,1355.039,0.008227012,BKR,1,7/31/2011,1,-25.50882,
46626E205,JCOM,NA,26.74,1229.63,486.323,0.257393612,K,1,7/31/2011,1,20.2318,
781258108,RDK,NA,41.9,2058.81,952.178,0.299137198,L,1,7/31/2011,1,-2.4106,
942683103,WPI,NA,67.13,9004.085275,3809.5,0.159709857,L,1,7/31/2011,1,-0.0149,
25212W100,DEXO,NA,2.02,101.12,777.509,-0.185808556,L,1,7/31/2011,1,-29.703,
