cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn,
45168D104,IDXX,NA,68.97,3920.533232,629.926,0.431979312,K,1,9/30/2011,1,4.378716,
45169U105,IGTE,NA,11.54,652.93,339.749,0.15823764,K,1,9/30/2011,1,16.81109,
515098101,LSTR,NA,39.56,1887.69,302.694,0.632083022,K,1,9/30/2011,1,12.81598,
532746104,LMNR,NA,14.28,160.010841,57.586,0.034765394,K,1,9/30/2011,1,21.75619,
534187109,LNC,NA,15.63,4819.362031,14918.453,0.097107316,L,1,9/30/2011,1,22.26548,
584045108,MDAS,NA,9.61,565.703452,552.41,0.142363462,K,1,9/30/2011,1,10.92612,
58471A105,MDSO,NA,16.44,406.254742,71.819,0.533633161,K,1,9/30/2011,1,9.367396,
626717102,MUR,NA,44.16,8545.532844,10075.146,0.265173047,L,1,9/30/2011,1,25.38496,
64115T104,NTCT,NA,11.42,488.22,322.941,0.194286263,K,1,9/30/2011,1,43.52014,
550819106,LDL,NA,8.9,152.62,180.597,0.128999928,L,1,9/30/2011,1,23.14607,
594918104,MSFT,NA,24.89,208535.0353,58539,0.519103761,K,1,9/30/2011,0.95,6.990759,
635309107,NCMI,NA,14.51,800.3,-351.4,NULL,K,1,9/30/2011,1,-16.81599,
65473P105,NI,NA,21.38,5999.52,7403.798,0.151705881,LU,1,9/30/2011,1,4.381744,
655044105,NBL,NA,70.8,12497.17074,9346,0.204365504,L,1,9/30/2011,1,26.18644,
655663102,NDSN,NA,39.74,2692.67,665.557,0.506694393,K,1,9/30/2011,1,16.68344,
65251F105,NEWS,NA,9.34,468.763541,561.293,0.028945667,K,1,9/30/2011,1,14.77516,
494580103,KND,NA,8.62,449.210491,1391.982,0.139572926,L,1,9/30/2011,1,35.15081,
50187A107,LHCG,NA,17.06,320.55,312.409,0.291249612,K,1,9/30/2011,1,-8.03048,
683827208,OCC,NA,3.267,20.600846,27.807,0.149458769,K,1,9/30/2011,1,9.876819,
61945C103,MOS,NA,48.97,22462.12,12221.698,0.269400932,L,1,9/30/2011,1,19.58342,
620076307,MSI,NA,41.9,14377.42,6739,0.149577089,L,1,9/30/2011,1,11.95704,
62913F201,NIHD,NA,26.95,4611.38,3762.204,0.347814207,K,1,9/30/2011,1,-12.69017,
629337106,NNBR,NA,5.05,85.590592,104.749,0.369416415,K,1,9/30/2011,1,75.04951,
630077105,NANO,NA,14.5,331.48,196.351,0.313082185,K,1,9/30/2011,1,16.41379,
63906P107,NVSL,NA,7.63,53.43,82.545,0.042086135,LIQ,1,9/30/2011,1,-0.3931848,
651229106,NWL,NA,11.87,3458.92,2184.14,0.336695397,L,1,9/30/2011,1,24.68408,
14754D100,CSH,NA,51.16,1500.263572,945.048,0.263919928,L,1,9/30/2011,1,7.085614,
148411101,CAS,NA,10.94,252.042459,349.9256667,0.05773843,L,1,9/30/2011,1,25.13711,
149123101,CAT,NA,73.84,47705.54,13615.13333,0.592114107,L,1,9/30/2011,1,28.62362,
23324T107,DLLR,NA,21.82,955.122518,480.9,0.290639319,K,1,9/30/2011,1,0.4582951,
292764107,ENOC,NA,9,240.874551,220.328,0.052444537,K,1,9/30/2011,1,-1.444444,
41754V103,HNR,NA,8.57,292.454404,397.599,-0.103501266,L,1,9/30/2011,1,24.50408,
42235N108,HPY,NA,19.72,773.46,231.726,0.595893426,L,1,9/30/2011,1,10.34483,
479167108,JOUT,NA,15.38,149.69,152.872,0.164596722,ALB,1,9/30/2011,1,20.87126,
482564101,KMGB,NA,12.32,139.45,100.282,0.21879188,K,1,9/30/2011,1,18.01948,
552721102,MFRI,NA,7.2,49.48,76.073,0.036215214,K,1,9/30/2011,1,-0.9722222,
55352P102,MSBF,NA,5.06,26.133908,40.579,0.04594237,LIQ,1,9/30/2011,1,-0.7987158,
556269108,SHOO,NA,30.1,1287.81,412.237,0.33743696,K,1,9/30/2011,1,22.59136,
603158106,MTX,NA,49.27,890.61,791.995,0.195825731,L,1,9/30/2011,1,11.30505,
589378108,MRCY,NA,11.5,351.42,305.313,0.112183017,K,1,9/30/2011,1,26.95652,
589584101,VIVO,NA,15.74,646.15,140.769,0.320605824,K,1,9/30/2011,1,15.75604,
59047Q103,MERU,NA,8.15,142.62,42.621,-0.150653434,K,1,9/30/2011,1,-33.37423,
591018809,MBLX,NA,4.38,149.28,56.19,-0.668553123,K,1,9/30/2011,1,17.12329,
619718109,MOSY,NA,3.66,139.34,59.539,-0.334083542,K,1,9/30/2011,1,4.918033,
610236101,MNRO,NA,32.97,1007.48,300.046,0.325178511,K,1,9/30/2011,1,12.49621,
63935N107,NCI,NA,9.27,484.341361,542.821,0.147031895,L,1,9/30/2011,1,22.22222,
670704105,NUVA,NA,17.06,680.6,514.763,0.12816439,K,1,9/30/2011,1,-13.13013,
594901100,MCRS,NA,43.93,3549.593729,1024.972,0.229828339,K,1,9/30/2011,1,12.04188,
636180101,NFG,NA,48.68,4027.124754,2772.517,0.20908015,LU,1,9/30/2011,1,25.90386,
500600101,KOPN,NA,3.43,230.654027,168.353,0.074365896,K,1,9/30/2011,1,18.0758,
50105F105,KRO,NA,16.08,1863.71,890.9,0.430340923,L,1,9/30/2011,0.6,37.99751,
501242101,KLIC,NA,7.46,542.34,493.851,0.430200607,K,1,9/30/2011,1,29.35657,
559079207,MGLN,NA,48.3,1488.000801,956.67,0.298092341,K,1,9/30/2011,1,6.563147,
56062Y102,MSFG,NA,8.72,176.11,262.665,0.127909907,K,1,9/30/2011,1,7.568807,
68372A104,OPEN,NA,46.01,1089.37,131.262,0.287156451,K,1,9/30/2011,1,-4.672897,
685564106,ORB,NA,12.8,748.280243,608.061,0.159852383,L,1,9/30/2011,1,20.78125,
686275108,OESX,NA,2.65,60.91,92.793,0.031090707,L,1,9/30/2011,1,16.22642,
62914B100,EGOV,NA,11.45,733.84,67.323,0.592427551,K,1,9/30/2011,1,20.61135,
69357C503,PRGX,NA,4.72,115.450888,51.33,0.341515683,K,1,9/30/2011,1,13.13559,
693656100,PVH,NA,58.24,3934.41,2522.61,0.216650216,L,1,9/30/2011,1,27.76442,
699462107,PRXL,NA,18.93,1116.414298,596.991,0.220314612,K,1,9/30/2011,1,16.37612,
723787107,PXD,NA,65.77,7680.79,6559.433,0.128727665,L,1,9/30/2011,1,27.56576,
747277101,QLGC,NA,12.68,1317.96,626.98,0.287747616,K,1,9/30/2011,1,10.1735,
747316107,KWR,NA,25.92,332.38,260.38,0.247098354,L,1,9/30/2011,1,35.28416,
74733T105,QLIK,NA,21.63,1795.52,164.132,0.080087029,K,1,9/30/2011,1,32.08507,
749607107,RLI,NA,63.58,1339.79,900.93,0.213208573,L,1,9/30/2011,1,10.63227,
749685103,RPM,NA,18.7,2452.29,1325.206,0.266942619,L,1,9/30/2011,1,21.39771,
74973W107,RTI,NA,23.32,704.03,734.9375333,0.036061015,L,1,9/30/2011,1,13.16467,
74975N105,RTIX,NA,3.29,181.470955,167.942,0.087565873,K,1,9/30/2011,1,36.47416,
749941100,RFMD,NA,6.34,1752.14,690.985,0.259988058,K,1,9/30/2011,1,15.77287,
750236101,RDN,NA,2.19,291.734444,1129.31,-0.053244016,L,1,9/30/2011,1,7.305936,
79466L302,CRM,NA,114.28,15484.94,1418.123,0.121178081,L,1,9/30/2011,0.95,16.52958,
806037107,SCSC,NA,29.56,802.023605,587.394,0.200969026,K,1,9/30/2011,1,17.59134,
249908104,DEPO,NA,5.4,298.96,125.819,0.442906079,K,1,9/30/2011,1,-17.03704,
336433107,FSLR,NA,63.21,5455.323121,3699.319,0.202136444,K,1,9/30/2011,1,-21.26246,
33761G104,FBMI,NA,4.92,38.640912,118.884,0.07183473,LIQ,1,9/30/2011,1,2.439024,
343412102,FLR,NA,46.55,8090.71,3488.339,0.218668848,L,1,9/30/2011,1,22.12675,
349853101,FWRD,NA,25.45,751.000589,290.716,0.30044442,K,1,9/30/2011,1,28.56581,
44183U100,HUSA,NA,13.76,428.833565,48.589,-0.004857066,L,1,9/30/2011,1,13.80814,
520776105,LAWS,NA,13.52,115.81,144.941,0.138759909,K,1,9/30/2011,1,23.29882,
521050104,LAYN,NA,23.1,453.5,559.232,0.173579123,K,1,9/30/2011,1,9.047619,
00738A106,ADTN,NA,26.46,1704.96,682.485,0.285984307,K,1,9/30/2011,1,27.35664,
007767106,ARX,NA,9.1,771.581538,500.674,0.149248813,IPO,1,9/30/2011,0.6,19.67033,
108035106,BDGE,NA,18.3,124.280369,78.046,0.202675345,LIQ,1,9/30/2011,1,6.415649,
110122108,BMY,NA,31.38,53523.82054,16423.4,0.425732282,L,1,9/30/2011,1,1.692971,
11133T103,BR,NA,20.14,2488.371437,868.6,0.382339397,L,1,9/30/2011,1,10.47666,
111412706,BVSN,NA,8.71,39.24,53.052,-0.082164669,LIQ,1,9/30/2011,1,-4.477612,
115637100,BF.A,NA,67.96,10035.33,2223.8,0.403814862,ALB,1,9/30/2011,0.3394,7.195409,
117665109,BMTC,NA,16.57,214.570116,183.383,0.173069478,K,1,9/30/2011,1,10.80266,
125141101,CECE,NA,5.691,81.620305,38.829,0.22949342,K,1,9/30/2011,1,5.429626,
125269100,CF,NA,123.39,8853.65,5899,0.362586879,L,1,9/30/2011,1,31.50985,
126128107,CCNE,NA,12.82,157.86,122.23,0.163666858,K,1,9/30/2011,1,11.70047,
126408103,CSX,NA,18.67,20448.91,16270,0.233251383,L,1,9/30/2011,1,18.9609,
126600105,CVBF,NA,7.69,815.79,683.685,0.140847028,K,1,9/30/2011,1,27.73011,
127055101,CBT,NA,24.78,1620.862352,1532,0.198675497,L,1,9/30/2011,1,21.79177,
253922108,DCOM,NA,10.13,354.53,347.274,0.231315906,K,1,9/30/2011,1,17.67029,
255519100,DXYN,NA,3.01,38.81,69.524,0.156276969,ALB,1,9/30/2011,1,0,
25960R105,PLOW,NA,12.78,281.21,189.093,0.20227084,L,1,9/30/2011,1,17.52739,
402307102,GIFI,NA,20.68,296.81,311.191,0.076939886,K,1,9/30/2011,1,34.67118,
402629208,GLF,NA,36.34,964.451244,1088.711,0.09610172,L,1,9/30/2011,1,14.44689,
404132102,HCC,NA,27.05,2975.5,3307.625,0.136016704,L,1,9/30/2011,1,-1.626617,
404172108,HFFC,NA,8.4001,58.582071,94.446,0.029826753,LIQ,1,9/30/2011,1,10.47455,
404609109,HCKT,NA,3.73,151.512238,118.371,0.152697874,K,1,9/30/2011,1,10.72386,
405024100,HAE,NA,58.48,1507.080419,730.842,0.21350816,L,1,9/30/2011,1,4.223666,
405217100,HAIN,NA,30.55,1341.192475,919.618,0.133864278,K,1,9/30/2011,1,9.8527,
462846106,IRM,NA,31.62,6423.445279,2555.443,0.27160418,L,1,9/30/2011,1,-2.182163,
466313103,JBL,NA,17.79,3888.85,1940.064,0.445297259,L,1,9/30/2011,1,15.57055,
595072109,MFI,NA,5.6,79.841014,82.024,0.186872135,LIQ,1,9/30/2011,1,1.93192,
030371108,AVD,NA,11.16,308.86,188.16,0.237478742,L,1,9/30/2011,1,10.84229,
03073E105,ABC,NA,37.27,10035.19404,3203.08,0.391221574,L,1,9/30/2011,1,9.471425,
03152W109,FOLD,NA,3.84,132.87,44.607,-1.185464165,K,1,9/30/2011,1,-14.32292,
09062X103,BIIB,NA,93.15,22593.14,6173.831,0.331000315,K,1,9/30/2011,1,24.9168,
092113109,BKH,NA,30.64,1208.473374,1415.618,0.326593756,LU,1,9/30/2011,1,10.01958,
21036P207,STZ.B,NA,18.01,3856.82,3305.9,0.205248786,ALB,1,9/30/2011,0.144113,12.88173,
277196101,EVBS,NA,2.4,14.423971,72.84,-0.089799561,LIQ,1,9/30/2011,1,-12.08854,
452521107,IMMR,NA,5.98,173.203967,57.805,0.005847245,K,1,9/30/2011,1,14.88294,
45769N105,ISSC,NA,4.83,81.17,54.982,0.043922667,K,1,9/30/2011,1,-2.691511,
489398107,KW,NA,10.6,476.731884,374.153,-0.077371211,L,1,9/30/2011,1,17.16981,
000360206,AAON,NA,15.75,388.42,128.098,0.301768958,K,1,9/30/2011,1,34.4127,
001084102,AGCO,NA,34.57,3335.063901,3180.1,0.209769292,L,1,9/30/2011,1,26.78623,
172908105,CTAS,NA,28.14,3695.13,2498.97,0.24499122,K,1,9/30/2011,1,6.218905,
18538R103,CLW,NA,33.98,782.85,568.177,0.259526521,L,1,9/30/2011,1,-2.501472,
19247A100,CNS,NA,28.75,1240.563248,255.937,0.309478505,L,1,9/30/2011,1,-5.495652,
192576106,COHU,NA,9.88,238.57,308.251,0.121256222,K,1,9/30/2011,1,12.24696,
19623P101,CBAN,NA,2.63,22.204191,68.009,0.045405755,LIQ,1,9/30/2011,1,-9.505703,
237934104,DTLK,NA,6.8,119.1,71.088,0.217659802,K,1,9/30/2011,1,39.41177,
313855108,FSS,NA,4.42,274.852515,285.2820667,0.052244039,L,1,9/30/2011,1,6.78733,
31428X106,FDX,NA,67.68,21469.2957,16559.73333,0.262722238,L,1,9/30/2011,0.95,20.90721,
31848L104,FABK,NA,13,59.322822,67.743,0.063785188,LIQ,1,9/30/2011,1,-2.692308,
319390100,FBIZ,NA,15.93,41.373237,59.847,0.170083714,LIQ,1,9/30/2011,1,0.9416196,
320817109,FRME,NA,7.05,181.12,400.235,0.065136732,K,1,9/30/2011,1,14.32624,
42726M106,HCCI,NA,18.16,260.152696,77.995,0.117792713,LIQ,1,9/30/2011,1,-12.22467,
42809H107,HES,NA,52.46,17830.23,22145,0.300302115,L,1,9/30/2011,0.9,19.25276,
535555106,LNN,NA,53.8,676.271434,276.729,0.241841717,L,1,9/30/2011,1,7.992565,
540424108,L,NA,34.55,13961.60508,19597.72133,0.128017967,L,1,9/30/2011,1,14.90593,
04638F108,ALOT,NA,7,51.07,57.098,0.084906652,LIQ,1,9/30/2011,1,14,
13342B105,CAM,NA,41.54,10180.2525,4827,0.200041434,L,1,9/30/2011,1,18.29562,
134429109,CPB,NA,32.37,10365.18,1430.270417,1.305263158,L,1,9/30/2011,1,3.631201,
14040H105,COF,NA,39.63,18205.01,28681,0.192845438,L,1,9/30/2011,1,15.21575,
141619106,CSII,NA,11.39,201.56,21.635,-0.439565519,K,1,9/30/2011,1,-27.30465,
143905107,CSV,NA,5.9174,108.93,126.092,0.19338261,L,1,9/30/2011,1,0.7203363,
23323G106,DGSE,NA,8.1,82.25,19.978,0.055160677,LIQ,1,9/30/2011,1,2.962963,
233326107,DST,NA,43.83,2039.662142,1238.4,0.290132429,L,1,9/30/2011,1,15.37141,
235851102,DHR,NA,41.94,28752.16227,16491.896,0.157638778,L,1,9/30/2011,0.85,15.28374,
292554102,ECPG,NA,21.85,534.29,354.738,0.260158201,K,1,9/30/2011,1,23.98169,
293306106,ENG,NA,2.71,72.091843,63.47,-0.115408855,K,1,9/30/2011,1,-3.690037,
419870100,HE,NA,24.28,2327.92,1829.05,0.186215795,LU,1,9/30/2011,1,4.324547,
42222N103,HSTM,NA,12.83,283.782729,61.084,0.222185842,K,1,9/30/2011,1,18.31645,
422245100,HWAY,NA,9.83,331.3,463.946,0.26587577,K,1,9/30/2011,1,-27.16175,
422347104,HTLD,NA,13.56,1229.74,420.119,0.330951469,K,1,9/30/2011,1,-1.106195,
48242W106,KBR,NA,23.63,3563.15,2523,0.265668112,L,1,9/30/2011,1,18.11257,
482480100,KLAC,NA,38.28,6392.77,2860.893,0.416669201,K,1,9/30/2011,1,23.01463,
53220K504,LGND,NA,13.68,269.13,8.464,-0.308841028,K,1,9/30/2011,1,7.456141,
583334107,MWV,NA,24.56,4192.09,4494,0.169114375,L,1,9/30/2011,1,13.64007,
585055106,MDT,NA,33.24,35100.83,16619.99533,0.317828991,L,1,9/30/2011,1,5.298262,
587200106,MENT,NA,9.62,1056.14,802.688,0.155030154,K,1,9/30/2011,1,18.08732,
60740F105,MINI,NA,16.44,739.33,913.574,0.087089825,K,1,9/30/2011,1,10.34063,
617700109,MORN,NA,56.44,2854.39419,874.689,0.20019687,K,1,9/30/2011,1,4.57029,
019222108,AHPI,NA,3.62,29.410277,27.041,0.064753199,LIQ,1,9/30/2011,1,-1.104972,
019344100,ANV,NA,35.81,3197.51,529.444,0.034415349,L,1,9/30/2011,1,6.05976,
01988P108,MDRX,NA,18.02,3387.130093,1501.297,0.100687926,K,1,9/30/2011,1,6.27081,
020002101,ALL,NA,23.69,12238.4521,18764,0.039810275,L,1,9/30/2011,1,11.18615,
02341Q205,DIT,NA,57,34.73124,41.337,0.377748748,LIQ,1,9/30/2011,1,-3.421053,
062896105,BKYF,NA,20.26,150.592479,149.511,0.137108164,LIQ,1,9/30/2011,1,6.614018,
068798107,DFZ,NA,10.6,117.201052,62.523,0.183500472,K,1,9/30/2011,1,4.811321,
071813109,BAX,NA,56.14,31901.92,7008,0.494068887,L,1,9/30/2011,1,-2.066263,
62944T105,NVR,NA,603.98,3280.331948,1650.796,0.14196424,L,1,9/30/2011,1,6.419087,
638522102,NWLI,NA,135.5,492.45,1303.205,0.072957056,ALB,1,9/30/2011,1,6.368579,
63886Q109,NGS,NA,12.83,156.87,188.139,0.138525239,L,1,9/30/2011,1,7.248636,
549282101,LUB,NA,4.1,115.38,161.936,0.107745536,L,1,9/30/2011,1,17.80488,
595112103,MU,NA,5.04,5060.063403,8583,0.322413387,K,1,9/30/2011,1,10.9127,
59540G107,MPB,NA,8,27.86,41.079,0.127559094,LIQ,1,9/30/2011,1,-6.25,
596680108,MSEX,NA,17.07,266.604671,206.074,0.148864,KU,1,9/30/2011,1,11.01347,
69331C108,PCG,NA,42.3,17014.97205,17734,0.21371377,LU,1,9/30/2011,1,1.41844,
693320202,PHH,NA,16.08,905.8,2311,0.993077407,L,1,9/30/2011,1,14.73881,
696429307,PLL,NA,42.4,4877.27,1474.65,0.33113374,L,1,9/30/2011,1,21.13601,
701094104,PH,NA,63.13,9789.004087,5547.928267,0.321467856,L,1,9/30/2011,1,29.17789,
709789101,PEBO,NA,11,116.55,200.665,0.056198141,K,1,9/30/2011,1,20.27273,
745548107,PULB,NA,6.55,71.95,87.692,0.155120705,LIQ,1,9/30/2011,1,5.958439,
747215101,PDO,NA,3.67,17.19,9.532,0.228178766,L,1,9/30/2011,1,0.8174387,
74835Y101,QCOR,NA,27.26,1698.78,143.305,0.456446042,K,1,9/30/2011,1,48.97285,
74837R104,KWK,NA,7.58,1297.071673,1254.498,0.242617366,L,1,9/30/2011,1,1.583113,
74874Q100,QNST,NA,10.35,492.231996,355.389,0.203011348,K,1,9/30/2011,1,11.01449,
707051108,PENX,NA,5.15,58.44,81.586,0.11123997,K,1,9/30/2011,1,-0.9708738,
707882106,PVA,NA,5.57,254.57,1158.184533,0.012097457,L,1,9/30/2011,1,9.335727,
717081103,PFE,NA,17.68,137941.6,108526.84,0.245746779,L,1,9/30/2011,1,8.936651,
73172K104,PLCM,NA,18.37,3249.092752,1290.01,0.154279947,K,1,9/30/2011,1,-10.01633,
761152107,RMD,NA,28.79,4480.421582,1738.788,0.195026743,L,1,9/30/2011,1,-1.70198,
766559603,RIGL,NA,7.36,524.21,272.685,-0.037182097,K,1,9/30/2011,1,6.657609,
86800U104,SMCI,NA,12.53,505.28,287.257,0.220917158,K,1,9/30/2011,1,27.69353,
868168105,SUP,NA,15.45,419.56,457.93,0.169095448,L,1,9/30/2011,1,18.38188,
868607102,STS,NA,2.06,30.08,51.95,-0.059441771,ALB,1,9/30/2011,1,-0.4854369,
868873100,SRDX,NA,9.1,159.473924,157.876,0.100154552,K,1,9/30/2011,1,15.82418,
871829107,SYY,NA,25.9,15350.86484,4909.465,0.451336958,L,1,9/30/2011,1,8.119568,
87240R107,TFSL,NA,8.13,2507.64,1766.387,0.005050422,K,1,9/30/2011,0.675,13.28413,
87311L104,TWTC,NA,16.52,2489.73,1019.244,0.365568009,K,1,9/30/2011,1,11.98547,
961840105,WTSLA,NA,4.48,405.37,245.264,0.211625025,K,1,9/30/2011,1,-6.473214,
962149100,WEYS,NA,22.3,245.44,166.406,0.130596253,ALB,1,9/30/2011,1,6.278027,
966837106,WFM,NA,65.31,11572.01283,2845.116,0.286435313,K,1,9/30/2011,1,10.42719,
97186T108,WIBC,NA,2.74,195.34,229.448,-0.34034291,K,1,9/30/2011,1,24.81752,
974637100,WGO,NA,6.92,201.56,105.6102667,0.147460077,L,1,9/30/2011,1,17.63006,
774374102,RMTI,NA,8.16,147.702104,27.725,-0.319567178,K,1,9/30/2011,1,3.308824,
775711104,ROL,NA,18.71,2748.581137,313.183,0.553584716,L,1,9/30/2011,1,16.40834,
781270103,RTEC,NA,6.69,212.75,202.136,0.215127439,K,1,9/30/2011,1,10.16442,
783859101,STBA,NA,16.16,453.790431,486.005,0.129716773,K,1,9/30/2011,1,15.53218,
78388J106,SBAC,NA,34.48,3843.900429,120.512,2.170535153,K,1,9/30/2011,1,10.46984,
784413106,SLI,NA,16.85,76.47,55.81,0.379609389,LIQ,1,9/30/2011,1,18.39763,
78648T100,SAFT,NA,37.83,574.553604,646.422,0.081476187,K,1,9/30/2011,1,12.66191,
909218109,UNT,NA,36.92,1778.080713,2426.734,0.213695032,L,1,9/30/2011,1,32.88191,
911363109,URI,NA,16.84,1054.8,379,1.189125296,L,1,9/30/2011,1,39.01425,
913456109,UVV,NA,35.86,832.92,1021.509,0.26717611,L,1,9/30/2011,1,20.91318,
91347P105,PANL,NA,47.94,2184.001861,317.788,-0.019000088,K,1,9/30/2011,1,-2.315394,
913543104,UFPI,NA,24.05,469.59044,594.8,0.078801592,K,1,9/30/2011,1,16.71518,
76122Q105,RECN,NA,9.78,431.85,372.726,0.10791773,K,1,9/30/2011,1,13.39468,
866264203,SSBI,NA,5.15,24.44,48.144,0.071327684,LIQ,1,9/30/2011,1,8.737864,
868157108,SPN,NA,26.24,2094.47352,1604.807,0.279460396,L,1,9/30/2011,1,7.164634,
871607107,SNPS,NA,24.36,3509.145209,2121.507,0.158631577,K,1,9/30/2011,1,10.05747,
872386107,TESS,NA,13.29,103,86.459,0.273069199,K,1,9/30/2011,1,5.869074,
872625108,TRR,NA,3.01,82.890722,29.855,0.496935187,L,1,9/30/2011,1,45.18272,
87264S106,TRW,NA,32.73,4049.28,2816,0.611172363,L,1,9/30/2011,1,28.62817,
69323K100,MALL,NA,5.28,65.53,114.348,0.191629085,K,1,9/30/2011,1,0.3787879,
743187106,PGNX,NA,5.74,193.484792,89.467,-0.014988767,K,1,9/30/2011,1,14.45993,
743815102,PRSC,NA,10.65,138.382617,103.814,0.415521991,K,1,9/30/2011,1,17.37089,
743868101,PROV,NA,8.74,100.574947,141.743,0.164583208,LIQ,1,9/30/2011,1,3.661327,
826565103,SIGM,NA,7.84,252,387.858,0.020312964,K,1,9/30/2011,1,6.377551,
829073105,SSD,NA,24.93,1203.65,764.452,0.120957235,L,1,9/30/2011,1,23.56251,
83001A102,SIX,NA,27.72,1513.53,955.467,0.24635911,L,1,9/30/2011,1,29.50938,
830830105,SKY,NA,9.55,80.14,77.039,-0.35778165,L,1,9/30/2011,1,-29.21466,
838518108,SJI,NA,49.75,1494.223639,886.748,0.169060432,LU,1,9/30/2011,1,13.18593,
842873101,SFST,NA,6.9,23.97,46.014,0.078476116,LIQ,1,9/30/2011,1,12.46377,
843380106,SMBC,NA,20.62,43.280885,43.427,0.232000323,LIQ,1,9/30/2011,1,8.579049,
843395104,SONA,NA,6.26,72.554727,101.8,0.079341847,LIQ,1,9/30/2011,1,-3.194888,
879165207,TIK,NA,7.99,21.16,4.17,0.170743405,LIQ,1,9/30/2011,1,-12.6408,
879369106,TFX,NA,53.77,2187.421295,2338.182,0.100740358,L,1,9/30/2011,1,11.32602,
88145X108,TBNK,NA,19.15,221.75,222.524,0.093666301,K,1,9/30/2011,1,2.610966,
88554D205,DDD,NA,13.99,705.72,226.796,0.176030633,L,1,9/30/2011,1,16.29736,
886423102,TDW,NA,42.05,2181.94,2747.156667,0.088013532,L,1,9/30/2011,1,17.07491,
891027104,TMK,NA,34.86,3663.25,3780.099,0.150594409,L,1,9/30/2011,1,17.80806,
892918103,TACT,NA,8.11,76.61,33.989,0.287651887,K,1,9/30/2011,1,-3.575832,
680033107,ONB,NA,9.32,883.09,1008.274,0.084917394,L,1,9/30/2011,1,24.14163,
773903109,ROK,NA,56,8019.732728,1998.366667,0.473670339,L,1,9/30/2011,1,20.80357,
784305104,SJW,NA,21.77,404.44,365.578,0.15204766,L,1,9/30/2011,1,6.936151,
784635104,SPW,NA,45.31,2315.63,2288.113333,0.175531689,L,1,9/30/2011,1,20.52527,
786514208,SWY,NA,16.63,5820.5,4804.098,0.432235444,L,1,9/30/2011,1,16.47625,
909458101,UBOH,NA,8.61,29.663844,57.575,0.062179766,LIQ,1,9/30/2011,1,-7.084785,
913290102,UNTY,NA,6.65,49.29244,52.929,0.068771373,LIQ,1,9/30/2011,1,-3.759398,
917927105,VSBN,NA,10.52,19.2,27.031,0.147904258,LIQ,1,9/30/2011,1,-4.942966,
918194101,WOOF,NA,15.98,1383.794364,1163.542,0.220445846,K,1,9/30/2011,1,27.15895,
918284100,VSEC,NA,25.88,135.56,132.658,0.32554388,K,1,9/30/2011,1,-5.757341,
91879Q109,MTN,NA,37.79,1363.13,1070.282,0.188906578,L,1,9/30/2011,1,18.36565,
920253101,VMI,NA,77.94,2059.851163,1108.189,0.259359098,L,1,9/30/2011,1,10.02053,
670872100,OMG,NA,25.97,839.264517,1330.793,0.131644065,L,1,9/30/2011,1,11.32076,
67555N206,OCLR,NA,3.64,183.360122,229.095,0.037914402,K,1,9/30/2011,1,12.91209,
678026105,OIS,NA,50.92,2613.781343,1941.454,0.245253815,L,1,9/30/2011,1,36.70464,
55027E102,LMNX,NA,22.17,937.601424,247.568,0.128158728,K,1,9/30/2011,1,-0.947226,
700215304,PCYG,NA,4.106,47.87,5.313,0.109354414,K,1,9/30/2011,1,-1.21773,
700416209,PKE,NA,21.37,442.93,332.708,0.128313013,L,1,9/30/2011,1,33.01228,
712704105,PBCT,NA,11.4,4292.15,5193.898,0.064460232,K,1,9/30/2011,1,13.19503,
724479100,PBI,NA,18.8,3800.3,307.0753333,4.508997684,L,1,9/30/2011,1,8.404255,
698657103,PTRY,NA,12.13,278.300325,391.054,0.328029872,K,1,9/30/2011,1,16.57049,
698813102,PZZA,NA,30.4,769.38,218.758,0.545007781,K,1,9/30/2011,1,11.05263,
700658107,PRK,NA,52.88,814.294308,650.042,0.158485144,L,1,9/30/2011,1,12.91604,
70086Y105,PSTB,NA,3.42,97.88,173.584,-0.128243387,K,1,9/30/2011,1,12.5731,
721283109,PIKE,NA,6.77,234.82,300.568,0.142491943,L,1,9/30/2011,1,12.40768,
745867101,PHM,NA,3.95,1512.254036,2049.727,-0.193404292,L,1,9/30/2011,1,31.13924,
74727A104,QCRH,NA,8.77,41.59,135.413,0.110964235,LIQ,1,9/30/2011,1,1.482326,
74729T101,QCCO,NA,2.92,49.692064,75.221,0.342072028,K,1,9/30/2011,0.75,11.64384,
74838C106,ZQK,NA,3.05,503.743725,538.879,0.145952988,L,1,9/30/2011,1,9.836065,
74955L103,RGCO,NA,18.5401,85.6,59.166,0.192188081,KU,1,9/30/2011,1,-2.215147,
750459109,RSYS,NA,6.12,171.510876,139.022,0.100861734,K,1,9/30/2011,1,-4.248366,
790849103,STJ,NA,36.19,11924.72432,5138.993,0.289901041,L,1,9/30/2011,1,7.764576,
80004C101,SNDK,NA,40.355,9653.960347,6401.509,0.257665649,K,1,9/30/2011,1,25.56065,
806407102,HSIC,NA,62.01,5730.672319,2770.894,0.235238545,K,1,9/30/2011,1,11.78842,
811699107,SEAC,NA,7.7,247.96,223.13,0.096171168,K,1,9/30/2011,1,9.61039,
812350106,SHLD,NA,57.52,6149.000624,8061,0.062208589,K,1,9/30/2011,0.7875,35.91794,
