Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,AIRI,,8.149999619,61614324,0.470523705,,Industrials,,,,-0.008515894,-0.013470894,0,,,,,0.1043,-0.008515894,-0.0627,-0.169523685,-0.187086187,,,-0.074417181,-0.054085892,-0.044687119,-0.029595093,
,RIGL,,3.029999971,268233488,0.359410753,,Health Care,,,,-0.076219513,-0.227596489,0,,,,,-0.0734,-0.076219513,0.2267,-0.056074786,0.334801761,,,0.057755776,0.072079209,0.015874588,0.002211221,
,LMNX,,21.38999939,921090240,0.371848456,,Health Care,,,,-0.006040942,0.04265163,0,,,,,-0.0125,-0.006040942,0.2649,0.239281524,0.140191851,,,0.029266013,0.084114074,0.038714354,0.030014026,
,EXEL,,5.639999866,1281501312,-0.057922687,,Health Care,,,,-0.013986001,-0.14361983,0,,,,,0.0662,-0.013986001,0.0053,0.499999968,2.916666418,,,-0.104468088,-0.047907803,-0.003049645,0.046542554,
,LXRX,,13.31000042,1379218944,0.14351456,,Health Care,,,,-0.032703474,-0.068419159,0,,,,,-0.0195,-0.032703474,0.2393,0.653416162,1.089769125,,,0.029173553,0.056326069,0.056551463,0.049428999,
,INSM,,18.14999962,1121737984,0.302208727,,Health Care,,,,0.112814238,-0.093234785,0,,,,,-0.02,0.112814238,-0.0226,-0.256756775,0.173238481,,,0.026831956,-0.039349863,-0.107360884,-0.010809918,
,SGMO,,9.130000114,639527680,0.318294276,,Health Care,,,,0.102657054,-0.048487346,0,,,,,-0.0277,0.102657054,0.6188,-0.176735799,-0.399737009,,,0.180065715,0.147272725,-0.00219058,-0.094731653,
,PXLW,,2.380000114,65741028,0.435298943,,Information Technology,,,,-0.073929893,-0.15475876,0,,,,,-0.1218,-0.073929893,-0.3407,-0.595238084,-0.478070144,,,-0.06483193,-0.229495787,-0.260798307,-0.124495792,
,TNET,,19.35000038,1354932224,-0.010405687,,Industrials,,,,-0.020253145,0.018164008,0,,,,,0.0052,-0.020253145,0.1518,-0.236686387,-0.381393863,,,-0.008346253,0.019576227,-0.054635658,-0.092899223,
,CRIS,,2.910000086,373628448,0.203391408,,Health Care,,,,0.062043823,-0.137058383,0,,,,,0.0034,0.062043823,0.4406,-0.12084588,0.940000057,,,0.128522333,0.127628862,-0.02718213,-0.009175257,
,CYH,,26.53000069,3135528704,1.352562944,,Health Care,,,,-0.083275736,0.15946274,0,,,,,-0.0652,-0.083275736,-0.3797,-0.578688262,-0.507974748,,,-0.051688653,-0.224210322,-0.220158306,-0.077218241,
,OVTI,,29.02000046,1729171328,0.721578566,,Information Technology,,,,-0.006164394,0.030191919,0,,,,,-0.0007,-0.006164394,0.1051,0.107845039,0.116153864,,,0.004617505,0.024452102,0.033924879,0.009331495,
,TBIO,,1.070000052,14889790,0.445741679,,Health Care,,,,-0.093220254,-1.453344876,0.002686405,,,,,-0.0776,-0.093220254,0.159,-0.359281389,-0.467661663,,,0.026355139,0.01859813,-0.101401864,-0.091682239,
,SONS,,7.130000114,354641280,0.610870793,,Information Technology,,,,0.012784113,-0.10937813,0,,,,,0.0014,0.012784113,0.2465,0.030346826,-0.640806042,,,0.015497896,0.043001402,0.000631136,-0.145441793,
,PTIE,,1.75,80073208,0.412959601,,Health Care,,,,-0.125,-0.147165329,0,,,,,-0.0278,-0.125,-0.0437,0.011560682,-0.137931022,,,-0.027885714,-0.014342857,0.012742857,0.000228571,
,BAS,,2.680000067,114200504,1.398111098,,Energy,,,,-0.328320787,-1.798319559,0,,,,,-0.1037,-0.328320787,-0.1879,-0.645033113,-0.617689019,,,-0.407462676,-0.197761189,-0.270447754,-0.166529847,
,CPHD,,36.52999878,2642681856,0.138804825,,Health Care,,,,0.016416254,-0.023647568,0,,,,,0.003,0.016416254,-0.1918,-0.402616552,-0.325267839,,,-0.046701343,-0.106422122,-0.1448426,-0.070355874,
,OMCL,,31.07999992,1101102080,0.383567525,,Health Care,,,,0.030503981,0.029370574,0,,,,,0.0608,0.030503981,-0.0006,-0.175815416,-0.061594175,,,0.048712999,-0.022882883,-0.06497426,-0.014250322,
,EVC,,7.710000038,679523840,0.236873208,,Consumer Discretionary,,,,-0.077399953,0.037908898,0,,,,,0,-0.077399953,0.1658,-0.056197779,0.207380201,,,-0.083463035,0.042204928,0.006394293,0.016874189,
,TSYS,,4.96999979,312035680,0.387398005,,Information Technology,,,,0.010162543,0.011540347,0,,,,,-0.002,0.010162543,0.4448,0.501510537,0.592948709,,,0.077364188,0.122736424,0.050080485,0.037424549,
,POZN,,6.829999924,227014000,0,,Health Care,,,,-0.10013178,0,0,,,,,-0.0015,-0.10013178,0.1705,-0.337536407,-0.14625001,,,0.009838946,0.017349927,-0.138989753,-0.00443631,
,ARNA,,1.899999976,460844320,0.178370431,,Health Care,,,,-0.205020965,-0.237783119,0,,,,,-0.0355,-0.205020965,-0.0052,-0.590517235,-0.452449579,,,-0.043421053,-0.060526317,-0.25321053,-0.15126316,
