Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,GCOM,,12.85000038,288117568,0.618851538,,,,,,-0.079512869,0.031195599,0,,,,,0.0078,-0.079512869,-0.1235,0.206572849,0.886931056,,,12.3708,13.9751,13.9003,11.9715,
,RFMD,,6.21999979,1718974720,0.395562527,,,,,,-0.07851855,0.060986935,0,,,,,0.1167,-0.07851855,-0.0127,-0.170666695,0.274590091,,,5.6843,6.0275,6.002,6.6339,
,SCMF,,1.360000014,22888934,0.498756299,,,,,,-0.093333324,-0.874396335,1.820180879,,,,,0.0074,-0.093333324,-0.236,-0.021582713,-0.302564112,,,1.4191,1.4657,1.5396,1.4859,
,ARE,,72.80999756,4509276160,0.585306137,,REIT,,,,-0.112073201,0.035776252,0.084190456,,,,,0.0506,-0.112073201,-0.1127,-0.081444443,0.073881405,,,69.464,76.1256,77.3192,75.9242,
,AMZN,,215.2299957,97700495360,0.079477593,,Consumer Discretionary,,,,-0.032761138,0.010634542,0,,,,,0.111,-0.032761138,0.0943,0.242022067,0.724184832,,,197.2285,205.6412,198.6042,187.7988,
,ORRF,,14.30000019,114648816,1.338356534,,Financials,,,,-0.233257943,0.021587663,0,,,,,-0.0467,-0.233257943,-0.4449,-0.467993573,-0.269094447,,,15.8035,20.207,22.775,24.8234,
,RMBS,,11.60999966,1328228096,0.406702001,,Information Technology,,,,-0.1635447,-0.0017369,0,,,,,0.0175,-0.1635447,-0.2032,-0.435036492,-0.348850269,,,11.2235,13.1345,14.8772,17.583,
,AMG,,87.16000366,4537201152,0.516155193,,Financials,,,,-0.164573928,0.08083177,0,,,,,0.05,-0.164573928,-0.1756,-0.183512846,0.357421039,,,84.66,94.8372,98.676,100.0527,
,SRPT,,1.24000001,168283632,0.20886761,,Health Care,,,,-0.156462595,-0.070268272,0,,,,,0.0598,-0.156462595,-0.2298,-0.379999995,-0.406698536,,,7.107,8.3184,9.0834,10.5027,
,HSKA,,9.100000381,47677628,0.429069164,,Health Care,,,,-0.106090363,0.037208227,0,,,,,0.0557,-0.106090363,-0.0226,0.555555646,0.750000138,,,9.0961,9.5227,8.812,7.0641,
,SYNT,,45.75999832,1910484480,0.263051081,,Information Technology,,,,-0.167545983,0.059090247,0,,,,,0.0223,-0.167545983,-0.1497,-0.128963279,0.206898413,,,23.4665,26.6438,26.668,26.2998,
,TIBB,,11.10999966,137207392,1.312145048,,,,,,-0.145384642,-0.231379662,0,,,,,-0.0504,-0.145384642,-0.3604,-0.430840195,-0.707631584,,,12.2532,12.7561,15.3011,20.705,
,MDS,,8.050000191,116024648,0.227537859,,,,,,0.474358999,-0.102564414,0,,,,,0.0849,0.474358999,0.1402,0.041397176,0.159942381,,,7.2065,6.4091,6.5029,7.3247,
,COLM,,52.68999863,1791581184,0.56707339,,Consumer Discretionary,,,,-0.07823826,0.043327649,0,,,,,0.0486,-0.07823826,-0.1935,-0.154557179,0.178689627,,,25.635,28.9204,30.369,30.1355,
,ANH,,7.190000057,949915456,0.881993229,,REIT,,,,0.037518071,0.115306051,0.082454706,,,,,0.0113,0.037518071,0.0248,0.077779206,0.203491091,,,7.069,7.2136,7.1912,7.1071,
,HOFT,,9.050000191,97578000,1.293119351,,Consumer Discretionary,,,,0.01563666,0.027557441,0,,,,,0.0597,0.01563666,-0.1672,-0.321430662,0.004819551,,,8.6236,8.8468,9.9839,11.4389,
,UMPQ,,9.770000458,1119041152,1.496210413,,Financials,,,,-0.139964722,0.04253731,0,,,,,0.0339,-0.139964722,-0.1808,-0.138294986,-0.041337156,,,9.6975,10.8221,11.1191,11.309,
,RL,,137.1100006,12678081536,0.258619578,,Consumer Discretionary,,,,0.015103229,0.04976305,0,,,,,0.0321,0.015103229,0.0832,0.085464894,0.819585235,,,129.3145,132.0656,129.6429,122.6755,
,TTWO,,13.22000027,1146745088,0.536533371,,Information Technology,,,,-0.020014789,0.055804032,0,,,,,0.1194,-0.020014789,-0.1934,-0.177349066,0.59277108,,,11.7503,13.4108,14.6091,14.1527,
,SHBI,,5.570000172,47107720,2.567328667,,Financials,,,,-0.094104688,-0.039611342,0,,,,,-0.0071,-0.094104688,-0.28,-0.44015125,-0.414760688,,,5.689,6.3238,7.4079,8.7027,
,LBAI,,8.43999958,215204800,0.993630216,,Financials,,,,-0.15175882,0.07321398,0.085346609,,,,,-0.0559,-0.15175882,-0.1802,-0.112990355,0.146268053,,,7.7732,8.5986,8.8609,9.0086,
,BXP,,104.2900009,15320680448,0.310517015,,REIT,,,,-0.028595377,0.011309224,0,,,,,0.0313,-0.028595377,-0.0329,0.098313274,0.309369506,,,99.8895,104.6908,103.6589,96.7487,
,CXW,,22.69000053,2431830272,0.612632808,,REIT,,,,0.057316007,0.069315693,0,,,,,0.0573,0.057316007,-0.0135,-0.086553929,0.017032769,,,18.2246,18.7734,19.7224,20.679,
,JLL,,66.91000366,2906209024,0.533503949,,Financials,,,,-0.213933253,0.058033678,0,,,,,0.0354,-0.213933253,-0.3113,-0.319097308,-0.111480337,,,66.189,81.211,89.2412,90.3537,
,GLBZ,,8.140000343,22081378,1.316810935,,Financials,,,,-0.042338825,0.127301838,0,,,,,-0.0012,-0.042338825,-0.0117,0.004542426,-0.010616142,,,8.4168,8.5415,8.2156,8.3602,
