Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,LTXB,,25.45000076,1211539456,0.628175174,,Financials,,,,0.12538501,0.032949814,0,,,,,-0.002,0.12538501,0.2981,-0.056519206,0.000613496,,,24.0963,23.6908,22.8859,24.198,
,EHTH,,12.26000023,219549728,0.334206745,,Financials,,,,0.307036256,-0.076219634,0,,,,,0.0717,0.307036256,0.1973,-0.50861724,-0.707328708,,,11.3845,10.3938,14.4554,19.53,
,VRTB,,3.940000057,10158974,2.788273698,,REIT,,,,0.136798113,-0.358008594,0,,,,,-0.0343,0.136798113,0.0649,-0.116591923,-0.320689668,,,3.6753,3.6279,3.8793,4.2473,
,FGEN,,23.25,1377977984,-0.361042053,,Health Care,,,,-0.259082198,0,0.221156648,,,,,-0.1521,-0.259082198,-0.2127,0,0,,,28.207,29.357,29.8751,#N/A N/A,
,DMD,,6.409999847,126940688,0.904690228,,Information Technology,,,,0.120629385,-2.095868584,0,,,,,-0.0404,0.120629385,0.5827,-0.089488653,-0.24396791,,,6.146,5.7988,5.5224,6.9286,
,STRZA,,39.33000183,3998747648,0.033285421,,Consumer Discretionary,,,,0.14298175,0.072097573,0,,,,,0.0485,0.14298175,0.3323,0.272815609,0.218779091,,,37.0625,34.9539,32.121,31.4229,
,LOCO,,26.18000031,979667328,0.198877715,,Consumer Discretionary,,,,0.022256918,0.043344306,0,,,,,-0.065,0.022256918,0.0175,-0.265638172,0,,,27.371,26.1748,24.842,#N/A N/A,
,INWK,,6.329999924,337448512,0.895572661,,Industrials,,,,-0.058035696,0.131759141,0,,,,,-0.0156,-0.058035696,0.2339,-0.302863439,-0.120833321,,,6.5455,6.5306,6.5927,7.4229,
,IESC,,8.210000038,178649440,0.510922396,,Industrials,,,,-0.06704547,0.048777091,0,,,,,-0.0649,-0.06704547,0.1231,0.035308981,0.374732698,,,8.667,8.3073,7.9278,7.688,
,ICFI,,38.5,752883904,0.700628595,,Industrials,,,,-0.057527505,0.053168888,0,,,,,-0.052,-0.057527505,0.0305,0.059438631,-0.01206059,,,40.597,41.0194,40.328,37.5661,
,ORBC,,6.019999981,422751840,0.725347542,,Telecommunication Services,,,,0.008375242,-0.010703679,0.002150198,,,,,-0.0195,0.008375242,0.0827,-0.047468383,-0.039872408,,,6.0775,5.8953,6.0085,6.1,
,ALGT,,153.7599945,2636825088,0.127339501,,Industrials,,,,-0.200374435,0.044390127,0,,,,,-0.0794,-0.200374435,-0.1506,0.173806177,0.333911588,,,166.2965,180.3732,169.8823,147.3906,
,KALU,,80.37000275,1378680832,0.430411462,,Materials,,,,0.050557995,-0.171323191,0,,,,,0.0185,0.050557995,0.1655,0.168069721,0.16530346,,,78.006,76.834,74.0062,74.7414,
,FOLD,,10.06000042,969532672,0.126017414,,Health Care,,,,-0.075367618,-0.071090951,0,,,,,-0.1821,-0.075367618,0.3082,0.734482774,3.531531662,,,11.623,10.426,9.278,7.5838,
