Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,SFD,,21.62999916,3348092672,1.011710376,,,,,,0.05666829,0.107912186,0,,,,,0.031,0.05666829,-0.0182,-0.116782386,-0.01681822,,,20.1775,20.2524,21.285,21.9314,
,SFNC,,23.25,397909824,0.970988844,,Financials,,,,-0.011335361,0.067007644,0,,,,,0.0131,-0.011335361,-0.0921,-0.152800923,-0.050373491,,,23.201,23.819,24.8452,25.2274,
,SGC,,11.69999981,71020168,0.816613106,,Consumer Discretionary,,,,-0.004255335,0.054401589,0,,,,,-0.0168,-0.004255335,0.0072,-0.049344979,0.123864364,,,5.7654,5.8223,5.9129,5.9681,
,CEC,,36.36999893,665341824,0.229121325,,,,,,0.019277647,0.079934852,0,,,,,0.0445,0.019277647,-0.0345,0.052345249,-0.062979739,,,34.8015,35.6758,36.6901,34.7662,
,USLM,,46.66999817,258920496,0.414737349,,Materials,,,,0.074602759,0.084952718,0,,,,,0.0307,0.074602759,-0.2207,-0.215630283,0.145276029,,,45.8095,46.8894,53.5495,53.5703,
,SHLM,,19.85000038,585932288,0.888616317,,Materials,,,,-0.109865423,0.08240372,0,,,,,0.0678,-0.109865423,-0.2596,-0.056422291,-0.185552215,,,18.9505,21.3692,23.6838,22.2571,
,ICON,,17.46999931,1238250880,0.956900547,,Consumer Discretionary,,,,0.10081912,0.110635092,0,,,,,0.0492,0.10081912,0.0052,0.062005988,-0.273898599,,,16.369,15.7921,16.94,17.0744,
,SIF,,22.97999954,122331736,0.467818098,,Industrials,,,,0.19376621,0.058513026,0,,,,,0.0168,0.19376621,0.2276,0.177857472,0.424275641,,,21.087,19.8891,19.7943,19.2884,
,SIGI,,17.40999985,954156800,1.134947648,,Financials,,,,0.013387633,0.017878613,0,,,,,0.0193,0.013387633,-0.0039,-0.02610072,0.113142401,,,17.0465,17.1806,17.3944,16.7414,
,SIGM,,6.380000114,209928144,1.059676877,,Information Technology,,,,0.086882494,-0.838748901,0,,,,,0.0063,0.086882494,0.2317,0.063333352,-0.170351097,,,6.1835,5.8656,5.6376,6.353,
,SYMM,,5.989999771,249292416,0.652121691,,,,,,0.07155628,0.023923712,0,,,,,0.0696,0.07155628,0.0381,0.052724027,0.041739091,,,5.6375,5.5544,5.7004,5.4785,
,STC,,15.35000038,297171392,1.496315015,,Financials,,,,0.115552335,0.025059613,0,,,,,0.0435,0.115552335,0.0802,0.299745964,0.568729164,,,14.4555,14.4156,14.1626,12.4227,
,SIVB,,58.72000122,2596322560,0.631466241,,Financials,,,,-0.049068806,0.096147915,0,,,,,0.0343,-0.049068806,-0.0873,0.223843305,-0.013109223,,,56.531,59.5898,60.9756,53.7208,
,SJW,,24.01000023,447049408,0.586550362,,Utilities,,,,0.034022435,0.047817981,0,,,,,0.0165,0.034022435,0.003,0.017905853,0.049523174,,,23.4815,23.4642,23.7719,23.6087,
,CRMT,,38.84999847,362132480,0.508026764,,Consumer Discretionary,,,,-0.099652443,0.090980516,0.001104568,,,,,0.0253,-0.099652443,-0.1166,-0.038366411,0.163521988,,,38.968,41.8078,43.0216,39.0764,
,SKYW,,6.53000021,332666304,4.011250674,,Industrials,,,,-0.098872501,-0.050966989,0,,,,,-0.041,-0.098872501,-0.4055,-0.485764894,-0.558743147,,,6.6585,7.6787,9.5505,10.985,
,IIN,,6.599999905,37418040,0.477416775,,Information Technology,,,,0.04595879,-0.023838769,0,,,,,0.0015,0.04595879,-0.0251,0.112984839,0.723237607,,,6.5553,6.6284,6.6169,5.9546,
,AOS,,48.88999939,2266584832,0.503268184,,Industrials,,,,0.047568059,0.059340378,0,,,,,0.0603,0.047568059,0.0913,0.204496247,0.193048972,,,23.478,23.2664,22.8973,20.9874,
,SMTC,,24.31999969,1594591872,0.406760508,,Information Technology,,,,-0.000411025,0.043091904,0,,,,,0.0309,-0.000411025,-0.1455,-0.021721677,-0.083301958,,,23.7345,24.7002,26.4725,25.4003,
,SMRT,,7.949999809,346883968,0.775518712,,Consumer Discretionary,,,,0.127659517,0.04543306,0,,,,,0.0102,0.127659517,0.2045,0.145533104,-0.163157915,,,7.6675,6.951,6.8411,6.7431,
,SMSC,,36.88999939,826774976,0.476994369,,,,,,0.007097961,0.012893472,0,,,,,0.0057,0.007097961,0.426,0.420485189,0.375979117,,,36.7108,34.9655,30.3555,27.194,
,SNFCA,,2.440000057,25763496,2.48318132,,Financials,,,,0.08444447,0.135052091,0,,,,,0.0609,0.08444447,0.7305,0.74285715,0.742116437,,,1.9288,1.7385,1.4622,1.267,
,PII,,71.48000336,4909317632,0.111880927,,Consumer Discretionary,,,,-0.075990001,0.048956498,0,,,,,0.0017,-0.075990001,-0.0045,0.2639801,0.308043418,,,71.431,75.47,72.485,65.7138,
